АЗС_CODE,PRODNAME,TANKNUM,ДАТА,HOUR,КОЛИЧЕСТВО,ds,yhat
Z313,АИ-92-К4/К5,2.0,2023-08-11,15,2677.72,2023-08-11 15:00:00,1496.287943798991
Z313,АИ-92-К4/К5,2.0,2023-08-11,16,2564.33,2023-08-11 16:00:00,1628.1730849373398
Z313,АИ-92-К4/К5,2.0,2023-08-11,17,2778.85,2023-08-11 17:00:00,1673.1157150202953
Z313,АИ-92-К4/К5,2.0,2023-08-11,18,2580.88,2023-08-11 18:00:00,1667.2474797353575
Z313,АИ-92-К4/К5,2.0,2023-08-11,19,2564.88,2023-08-11 19:00:00,1685.7110173727815
Z313,АИ-92-К4/К5,2.0,2023-08-11,20,2842.0,2023-08-11 20:00:00,1755.9034514842856
Z313,АИ-92-К4/К5,2.0,2023-08-11,21,2714.96,2023-08-11 21:00:00,1820.833017201235
Z313,АИ-92-К4/К5,2.0,2023-08-11,22,2470.38,2023-08-11 22:00:00,1786.7189625247636
Z313,АИ-92-К4/К5,2.0,2023-08-11,23,2423.45,2023-08-11 23:00:00,1605.933579696818
Z313,АИ-92-К4/К5,2.0,2023-08-12,0,2213.86,2023-08-12 00:00:00,1315.3508513737856
Z313,АИ-92-К4/К5,2.0,2023-08-12,1,1526.92,2023-08-12 01:00:00,998.9497268777927
Z313,АИ-92-К4/К5,2.0,2023-08-12,2,1193.95,2023-08-12 02:00:00,719.7018555197593
Z313,АИ-92-К4/К5,2.0,2023-08-12,3,460.96,2023-08-12 03:00:00,491.5470205546558
Z313,АИ-92-К4/К5,2.0,2023-08-12,4,368.23,2023-08-12 04:00:00,313.5478873064884
Z313,АИ-92-К4/К5,2.0,2023-08-12,11,646.58,2023-08-12 11:00:00,1332.6804965614997
Z313,АИ-92-К4/К5,2.0,2023-08-12,12,2136.65,2023-08-12 12:00:00,1249.6817368743816
Z313,АИ-92-К4/К5,2.0,2023-08-12,13,2118.07,2023-08-12 13:00:00,1222.8268889997717
Z313,АИ-92-К4/К5,2.0,2023-08-12,14,1978.13,2023-08-12 14:00:00,1313.0862095174664
Z313,АИ-92-К4/К5,2.0,2023-08-12,15,2265.05,2023-08-12 15:00:00,1469.9238420462937
Z313,АИ-92-К4/К5,2.0,2023-08-12,16,1730.81,2023-08-12 16:00:00,1592.697365820926
Z313,АИ-92-К4/К5,2.0,2023-08-12,17,1916.24,2023-08-12 17:00:00,1628.6137135387041
Z313,АИ-92-К4/К5,2.0,2023-08-12,18,2420.95,2023-08-12 18:00:00,1613.893708432846
Z313,АИ-92-К4/К5,2.0,2023-08-12,19,2030.28,2023-08-12 19:00:00,1623.7680774421417
Z313,АИ-92-К4/К5,2.0,2023-08-12,20,1961.83,2023-08-12 20:00:00,1685.719961159294
Z313,АИ-92-К4/К5,2.0,2023-08-12,21,1608.73,2023-08-12 21:00:00,1742.8405783517558
Z313,АИ-92-К4/К5,2.0,2023-08-12,22,1637.25,2023-08-12 22:00:00,1701.4281977158512
Z313,АИ-92-К4/К5,2.0,2023-08-12,23,1530.39,2023-08-12 23:00:00,1513.9292831296584
Z313,АИ-92-К4/К5,2.0,2023-08-13,0,1406.5,2023-08-13 00:00:00,1217.2863075138973
Z313,АИ-92-К4/К5,2.0,2023-08-13,1,1062.78,2023-08-13 01:00:00,895.5402606672465
Z313,АИ-92-К4/К5,2.0,2023-08-13,2,703.29,2023-08-13 02:00:00,611.7176871301576
Z313,АИ-92-К4/К5,2.0,2023-08-13,3,304.43,2023-08-13 03:00:00,379.80550565358794
Z313,АИ-92-К4/К5,2.0,2023-08-13,4,335.37,2023-08-13 04:00:00,198.9052316779705
Z313,АИ-92-К4/К5,2.0,2023-08-13,5,175.95,2023-08-13 05:00:00,101.51533654802779
Z313,АИ-92-К4/К5,2.0,2023-08-13,6,182.72,2023-08-13 06:00:00,151.09511404908517
Z313,АИ-92-К4/К5,2.0,2023-08-13,7,330.87,2023-08-13 07:00:00,379.6395181512995
Z313,АИ-92-К4/К5,2.0,2023-08-13,8,489.55,2023-08-13 08:00:00,726.7145644800187
Z313,АИ-92-К4/К5,2.0,2023-08-13,9,615.43,2023-08-13 09:00:00,1051.6782053447268
Z313,АИ-92-К4/К5,2.0,2023-08-13,10,1091.21,2023-08-13 10:00:00,1224.7708263048764
Z313,АИ-92-К4/К5,2.0,2023-08-13,11,1260.4,2023-08-13 11:00:00,1223.075096440707
Z313,АИ-92-К4/К5,2.0,2023-08-13,12,1878.95,2023-08-13 12:00:00,1144.33441540868
Z313,АИ-92-К4/К5,2.0,2023-08-13,13,1829.02,2023-08-13 13:00:00,1122.5336700405903
Z313,АИ-92-К4/К5,2.0,2023-08-13,14,1776.23,2023-08-13 14:00:00,1218.5925641686845
Z313,АИ-92-К4/К5,2.0,2023-08-13,16,73.22,2023-08-13 16:00:00,1511.80115364424
Z313,АИ-92-К4/К5,2.0,2023-08-13,17,519.66,2023-08-13 17:00:00,1555.38042558315
Z313,АИ-92-К4/К5,2.0,2023-08-13,18,2086.38,2023-08-13 18:00:00,1548.8004991546268
Z313,АИ-92-К4/К5,2.0,2023-08-13,19,1837.79,2023-08-13 19:00:00,1567.2123620036552
Z313,АИ-92-К4/К5,2.0,2023-08-13,20,1823.92,2023-08-13 20:00:00,1638.0160959781915
Z313,АИ-92-К4/К5,2.0,2023-08-13,21,1635.86,2023-08-13 21:00:00,1704.217484022069
Z313,АИ-92-К4/К5,2.0,2023-08-13,22,2393.97,2023-08-13 22:00:00,1672.0279463876109
Z313,АИ-92-К4/К5,2.0,2023-08-13,23,1638.67,2023-08-13 23:00:00,1493.8066610819697
Z313,АИ-92-К4/К5,2.0,2023-08-14,0,1239.39,2023-08-14 00:00:00,1206.4093518674788
Z313,АИ-92-К4/К5,2.0,2023-08-14,1,1073.04,2023-08-14 01:00:00,893.7917576310921
Z313,АИ-92-К4/К5,2.0,2023-08-14,2,541.09,2023-08-14 02:00:00,618.8976076864914
Z313,АИ-92-К4/К5,2.0,2023-08-14,3,345.19,2023-08-14 03:00:00,395.6343436199842
Z313,АИ-92-К4/К5,2.0,2023-08-14,4,146.08,2023-08-14 04:00:00,223.02819831362763
Z313,АИ-92-К4/К5,2.0,2023-08-14,5,148.92,2023-08-14 05:00:00,133.50735594771777
Z313,АИ-92-К4/К5,2.0,2023-08-14,6,207.42,2023-08-14 06:00:00,190.4665542012574
Z313,АИ-92-К4/К5,2.0,2023-08-14,7,422.59,2023-08-14 07:00:00,425.842584087825
Z313,АИ-92-К4/К5,2.0,2023-08-14,8,648.27,2023-08-14 08:00:00,779.1502723697964
Z313,АИ-92-К4/К5,2.0,2023-08-14,9,1278.47,2023-08-14 09:00:00,1109.7038499228452
Z313,АИ-92-К4/К5,2.0,2023-08-14,10,2060.37,2023-08-14 10:00:00,1287.7078484222116
Z313,АИ-92-К4/К5,2.0,2023-08-14,11,1522.51,2023-08-14 11:00:00,1290.2172535210184
Z313,АИ-92-К4/К5,2.0,2023-08-14,12,1414.28,2023-08-14 12:00:00,1214.9561544103467
Z313,АИ-92-К4/К5,2.0,2023-08-14,13,64.15,2023-08-14 13:00:00,1195.8986006852713
Z313,АИ-92-К4/К5,2.0,2023-08-14,14,48.39,2023-08-14 14:00:00,1293.961929789694
Z313,АИ-92-К4/К5,2.0,2023-08-14,17,1381.23,2023-08-14 17:00:00,1632.4310661516413
Z313,АИ-92-К4/К5,2.0,2023-08-14,18,2011.4,2023-08-14 18:00:00,1625.0405720427282
Z313,АИ-92-К4/К5,2.0,2023-08-14,19,902.55,2023-08-14 19:00:00,1641.9969363981004
Z313,АИ-92-К4/К5,2.0,2023-08-14,20,2169.17,2023-08-14 20:00:00,1710.7574750958001
Z313,АИ-92-К4/К5,2.0,2023-08-14,21,1562.22,2023-08-14 21:00:00,1774.376670318783
Z313,АИ-92-К4/К5,2.0,2023-08-14,22,1918.35,2023-08-14 22:00:00,1739.1197382204048
Z313,АИ-92-К4/К5,2.0,2023-08-14,23,1835.04,2023-08-14 23:00:00,1557.4039969739492
Z313,АИ-92-К4/К5,2.0,2023-08-15,0,759.85,2023-08-15 00:00:00,1266.1468572606932
Z313,АИ-92-К4/К5,2.0,2023-08-15,1,890.85,2023-08-15 01:00:00,949.3684590566393
Z313,АИ-92-К4/К5,2.0,2023-08-15,2,469.0,2023-08-15 02:00:00,670.0787903687967
Z313,АИ-92-К4/К5,2.0,2023-08-15,3,262.36,2023-08-15 03:00:00,442.25253921623573
Z313,АИ-92-К4/К5,2.0,2023-08-15,4,68.62,2023-08-15 04:00:00,264.98330071312193
Z313,АИ-92-К4/К5,2.0,2023-08-15,5,76.63,2023-08-15 05:00:00,170.76587407611305
Z313,АИ-92-К4/К5,2.0,2023-08-15,6,286.77,2023-08-15 06:00:00,223.06002164943004
Z313,АИ-92-К4/К5,2.0,2023-08-15,7,122.04,2023-08-15 07:00:00,453.8651560096996
Z313,АИ-92-К4/К5,2.0,2023-08-15,8,775.63,2023-08-15 08:00:00,802.755550119812
Z313,АИ-92-К4/К5,2.0,2023-08-15,9,1318.91,2023-08-15 09:00:00,1129.1009836454618
Z313,АИ-92-К4/К5,2.0,2023-08-15,10,1800.9,2023-08-15 10:00:00,1303.1569765293336
Z313,АИ-92-К4/К5,2.0,2023-08-15,11,1988.58,2023-08-15 11:00:00,1302.0243461789287
Z313,АИ-92-К4/К5,2.0,2023-08-15,12,1755.25,2023-08-15 12:00:00,1223.4673352813609
Z313,АИ-92-К4/К5,2.0,2023-08-15,13,1726.82,2023-08-15 13:00:00,1201.494027504475
Z313,АИ-92-К4/К5,2.0,2023-08-15,14,1348.56,2023-08-15 14:00:00,1297.0493192970314
Z313,АИ-92-К4/К5,2.0,2023-08-15,15,1836.03,2023-08-15 15:00:00,1459.5663021845858
Z313,АИ-92-К4/К5,2.0,2023-08-15,16,2040.86,2023-08-15 16:00:00,1588.3661045275546
Z313,АИ-92-К4/К5,2.0,2023-08-15,17,2128.93,2023-08-15 17:00:00,1630.6141736897491
Z313,АИ-92-К4/К5,2.0,2023-08-15,18,2054.53,2023-08-15 18:00:00,1622.4852444017517
Z313,АИ-92-К4/К5,2.0,2023-08-15,19,1668.55,2023-08-15 19:00:00,1639.1598451055186
Z313,АИ-92-К4/К5,2.0,2023-08-15,20,1679.09,2023-08-15 20:00:00,1708.0673571361642
Z313,АИ-92-К4/К5,2.0,2023-08-15,21,1707.57,2023-08-15 21:00:00,1772.2422779306025
Z313,АИ-92-К4/К5,2.0,2023-08-15,22,1839.27,2023-08-15 22:00:00,1737.9238336220556
Z313,АИ-92-К4/К5,2.0,2023-08-15,23,1840.74,2023-08-15 23:00:00,1557.4977995950685
Z313,АИ-92-К4/К5,2.0,2023-08-16,0,1334.56,2023-08-16 00:00:00,1267.8450158799412
Z313,АИ-92-К4/К5,2.0,2023-08-16,1,749.43,2023-08-16 01:00:00,952.944613816436
Z313,АИ-92-К4/К5,2.0,2023-08-16,2,447.69,2023-08-16 02:00:00,675.7617817205493
Z313,АИ-92-К4/К5,2.0,2023-08-16,3,234.91,2023-08-16 03:00:00,450.2233117042018
Z313,АИ-92-К4/К5,2.0,2023-08-16,4,210.47,2023-08-16 04:00:00,275.3725400165282
Z313,АИ-92-К4/К5,2.0,2023-08-16,5,223.67,2023-08-16 05:00:00,183.65240605343342
Z313,АИ-92-К4/К5,2.0,2023-08-16,6,162.09,2023-08-16 06:00:00,238.46999146481096
Z313,АИ-92-К4/К5,2.0,2023-08-16,7,434.94,2023-08-16 07:00:00,471.77199500412394
Z313,АИ-92-К4/К5,2.0,2023-08-16,8,725.42,2023-08-16 08:00:00,823.0807276715419
Z313,АИ-92-К4/К5,2.0,2023-08-16,9,1259.98,2023-08-16 09:00:00,1151.7155302045
Z313,АИ-92-К4/К5,2.0,2023-08-16,10,266.58,2023-08-16 10:00:00,1327.8837543462726
Z313,АИ-92-К4/К5,2.0,2023-08-16,12,587.93,2023-08-16 12:00:00,1251.7100810174175
Z313,АИ-92-К4/К5,2.0,2023-08-16,13,1537.82,2023-08-16 13:00:00,1231.061722954547
Z313,АИ-92-К4/К5,2.0,2023-08-16,14,350.86,2023-08-16 14:00:00,1327.6084274212283
Z313,АИ-92-К4/К5,2.0,2023-08-16,16,14.64,2023-08-16 16:00:00,1619.8047156584794
Z313,АИ-92-К4/К5,2.0,2023-08-16,17,1545.32,2023-08-16 17:00:00,1661.904181772663
Z313,АИ-92-К4/К5,2.0,2023-08-16,18,1784.49,2023-08-16 18:00:00,1653.2203074613826
Z313,АИ-92-К4/К5,2.0,2023-08-16,19,1632.81,2023-08-16 19:00:00,1668.9310936920865
Z313,АИ-92-К4/К5,2.0,2023-08-16,20,1801.07,2023-08-16 20:00:00,1736.4699370845578
Z313,АИ-92-К4/К5,2.0,2023-08-16,21,1689.18,2023-08-16 21:00:00,1798.8818707897813
Z313,АИ-92-К4/К5,2.0,2023-08-16,22,1587.86,2023-08-16 22:00:00,1762.4230631944254
Z313,АИ-92-К4/К5,2.0,2023-08-16,23,1650.93,2023-08-16 23:00:00,1579.502434374683
Z313,АИ-92-К4/К5,2.0,2023-08-17,0,1342.46,2023-08-17 00:00:00,1287.0298796654336
Z313,АИ-92-К4/К5,2.0,2023-08-17,1,1179.1,2023-08-17 01:00:00,969.0191207147968
Z313,АИ-92-К4/К5,2.0,2023-08-17,2,733.01,2023-08-17 02:00:00,688.475016167495
Z313,АИ-92-К4/К5,2.0,2023-08-17,3,338.23,2023-08-17 03:00:00,459.3685803158278
Z313,АИ-92-К4/К5,2.0,2023-08-17,4,196.49,2023-08-17 04:00:00,280.79132899718957
Z313,АИ-92-К4/К5,2.0,2023-08-17,5,157.12,2023-08-17 05:00:00,185.23768513725895
Z313,АИ-92-К4/К5,2.0,2023-08-17,6,74.17,2023-08-17 06:00:00,236.16881446832042
Z313,АИ-92-К4/К5,2.0,2023-08-17,7,311.67,2023-08-17 07:00:00,465.5873559290154
Z313,АИ-92-К4/К5,2.0,2023-08-17,8,774.48,2023-08-17 08:00:00,813.0726410168676
Z313,АИ-92-К4/К5,2.0,2023-08-17,9,1321.67,2023-08-17 09:00:00,1138.0013147755396
Z313,АИ-92-К4/К5,2.0,2023-08-17,10,1777.85,2023-08-17 10:00:00,1310.6375096805625
Z313,АИ-92-К4/К5,2.0,2023-08-17,11,101.34,2023-08-17 11:00:00,1308.0923094402622
Z313,АИ-92-К4/К5,2.0,2023-08-17,12,38.1,2023-08-17 12:00:00,1228.1417508662976
Z313,АИ-92-К4/К5,2.0,2023-08-17,16,14.64,2023-08-17 16:00:00,1587.9363324528117
Z313,АИ-92-К4/К5,2.0,2023-08-17,17,1354.17,2023-08-17 17:00:00,1629.1038234505477
Z313,АИ-92-К4/К5,2.0,2023-08-17,18,1536.42,2023-08-17 18:00:00,1620.005530945245
Z313,АИ-92-К4/К5,2.0,2023-08-17,19,1847.35,2023-08-17 19:00:00,1635.8386593098885
Z313,АИ-92-К4/К5,2.0,2023-08-17,20,2080.96,2023-08-17 20:00:00,1704.0488964163208
Z313,АИ-92-К4/К5,2.0,2023-08-17,21,2141.19,2023-08-17 21:00:00,1767.6863787476846
Z313,АИ-92-К4/К5,2.0,2023-08-17,22,1814.0,2023-08-17 22:00:00,1733.0050058962993
Z313,АИ-92-К4/К5,2.0,2023-08-17,23,1941.52,2023-08-17 23:00:00,1552.4039673411373
Z313,АИ-92-К4/К5,2.0,2023-08-18,0,1398.93,2023-08-18 00:00:00,1262.7759727457349
Z313,АИ-92-К4/К5,2.0,2023-08-18,1,1199.27,2023-08-18 01:00:00,948.1102068543917
Z313,АИ-92-К4/К5,2.0,2023-08-18,2,421.75,2023-08-18 02:00:00,671.3798403893455
Z313,АИ-92-К4/К5,2.0,2023-08-18,3,474.63,2023-08-18 03:00:00,446.5173435342367
Z313,АИ-92-К4/К5,2.0,2023-08-18,4,322.35,2023-08-18 04:00:00,272.5692181409247
Z313,АИ-92-К4/К5,2.0,2023-08-18,5,159.34,2023-08-18 05:00:00,181.97887694603958
Z313,АИ-92-К4/К5,2.0,2023-08-18,6,190.54,2023-08-18 06:00:00,238.15103475003616
Z313,АИ-92-К4/К5,2.0,2023-08-18,7,334.52,2023-08-18 07:00:00,473.0270698195063
Z313,АИ-92-К4/К5,2.0,2023-08-18,8,764.52,2023-08-18 08:00:00,826.1209422392644
Z313,АИ-92-К4/К5,2.0,2023-08-18,9,1337.61,2023-08-18 09:00:00,1156.7405736289325
Z313,АИ-92-К4/К5,2.0,2023-08-18,10,1576.82,2023-08-18 10:00:00,1335.0788302857873
Z313,АИ-92-К4/К5,2.0,2023-08-18,11,990.17,2023-08-18 11:00:00,1338.1738370596868
Z313,АИ-92-К4/К5,2.0,2023-08-18,13,30.0,2023-08-18 13:00:00,1245.6884636207938
Z313,АИ-92-К4/К5,2.0,2023-08-18,16,3.9,2023-08-18 16:00:00,1642.7312099742828
Z313,АИ-92-К4/К5,2.0,2023-08-18,18,280.9,2023-08-18 18:00:00,1681.7647131623812
Z313,АИ-92-К4/К5,2.0,2023-08-18,19,1810.94,2023-08-18 19:00:00,1700.2080173271725
Z313,АИ-92-К4/К5,2.0,2023-08-18,20,1886.55,2023-08-18 20:00:00,1770.380361055247
Z313,АИ-92-К4/К5,2.0,2023-08-18,21,2031.01,2023-08-18 21:00:00,1835.2899806145058
Z313,АИ-92-К4/К5,2.0,2023-08-18,22,1746.21,2023-08-18 22:00:00,1801.1561251375679
Z313,АИ-92-К4/К5,2.0,2023-08-18,23,1756.7,2023-08-18 23:00:00,1620.3510879769026
Z313,АИ-92-К4/К5,2.0,2023-08-19,0,1489.75,2023-08-19 00:00:00,1329.7488529167308
Z313,АИ-92-К4/К5,2.0,2023-08-19,1,990.02,2023-08-19 01:00:00,1013.3283703632587
Z313,АИ-92-К4/К5,2.0,2023-08-19,2,1170.07,2023-08-19 02:00:00,734.0612907244647
Z313,АИ-92-К4/К5,2.0,2023-08-19,3,584.45,2023-08-19 03:00:00,505.8873983367058
Z313,АИ-92-К4/К5,2.0,2023-08-19,4,223.52,2023-08-19 04:00:00,327.8693596047797
Z313,АИ-92-К4/К5,2.0,2023-08-19,5,364.59,2023-08-19 05:00:00,232.47551336380923
Z313,АИ-92-К4/К5,2.0,2023-08-19,6,279.05,2023-08-19 06:00:00,283.14406876262785
Z313,АИ-92-К4/К5,2.0,2023-08-19,7,324.75,2023-08-19 07:00:00,511.8581705746309
Z313,АИ-92-К4/К5,2.0,2023-08-19,8,892.58,2023-08-19 08:00:00,858.1814219130947
Z313,АИ-92-К4/К5,2.0,2023-08-19,9,1399.53,2023-08-19 09:00:00,1181.4787730190942
Z313,АИ-92-К4/К5,2.0,2023-08-19,10,1365.78,2023-08-19 10:00:00,1352.006923560773
Z313,АИ-92-К4/К5,2.0,2023-08-19,11,29.27,2023-08-19 11:00:00,1346.8739723926167
Z313,АИ-92-К4/К5,2.0,2023-08-19,15,43.9,2023-08-19 15:00:00,1484.0476779405494
Z313,АИ-92-К4/К5,2.0,2023-08-19,16,1304.01,2023-08-19 16:00:00,1606.8041993877487
Z313,АИ-92-К4/К5,2.0,2023-08-19,17,1844.49,2023-08-19 17:00:00,1642.7037097402106
Z313,АИ-92-К4/К5,2.0,2023-08-19,18,1800.49,2023-08-19 18:00:00,1627.9670331687312
Z313,АИ-92-К4/К5,2.0,2023-08-19,19,2430.64,2023-08-19 19:00:00,1637.8248975203487
Z313,АИ-92-К4/К5,2.0,2023-08-19,20,2408.19,2023-08-19 20:00:00,1699.760444312777
Z313,АИ-92-К4/К5,2.0,2023-08-19,21,1602.57,2023-08-19 21:00:00,1756.8648932096512
Z313,АИ-92-К4/К5,2.0,2023-08-19,22,1498.55,2023-08-19 22:00:00,1715.4365137971427
Z313,АИ-92-К4/К5,2.0,2023-08-19,23,1716.08,2023-08-19 23:00:00,1527.9217708282854
Z313,АИ-92-К4/К5,2.0,2023-08-20,0,1463.83,2023-08-20 00:00:00,1231.2631381089316
Z313,АИ-92-К4/К5,2.0,2023-08-20,1,1389.15,2023-08-20 01:00:00,909.5016062827225
Z313,АИ-92-К4/К5,2.0,2023-08-20,2,731.77,2023-08-20 02:00:00,625.6637207413553
Z313,АИ-92-К4/К5,2.0,2023-08-20,3,453.5,2023-08-20 03:00:00,393.73640107746746
Z313,АИ-92-К4/К5,2.0,2023-08-20,4,271.16,2023-08-20 04:00:00,212.82116355796506
Z313,АИ-92-К4/К5,2.0,2023-08-20,5,123.54,2023-08-20 05:00:00,115.41648034417904
Z313,АИ-92-К4/К5,2.0,2023-08-20,6,422.06,2023-08-20 06:00:00,164.98164602248835
Z313,АИ-92-К4/К5,2.0,2023-08-20,7,327.56,2023-08-20 07:00:00,393.5116153707919
Z313,АИ-92-К4/К5,2.0,2023-08-20,8,508.18,2023-08-20 08:00:00,740.5724047852418
Z313,АИ-92-К4/К5,2.0,2023-08-20,9,814.95,2023-08-20 09:00:00,1065.5219673392214
Z313,АИ-92-К4/К5,2.0,2023-08-20,10,855.93,2023-08-20 10:00:00,1238.6006893991141
Z313,АИ-92-К4/К5,2.0,2023-08-20,13,19.51,2023-08-20 13:00:00,1136.3229201506006
Z313,АИ-92-К4/К5,2.0,2023-08-20,15,1930.85,2023-08-20 15:00:00,1395.6804564020188
Z313,АИ-92-К4/К5,2.0,2023-08-20,16,1766.65,2023-08-20 16:00:00,1525.5514316292158
Z313,АИ-92-К4/К5,2.0,2023-08-20,17,1814.49,2023-08-20 17:00:00,1569.118080770069
Z313,АИ-92-К4/К5,2.0,2023-08-20,18,1887.39,2023-08-20 18:00:00,1562.5257166390525
Z313,АИ-92-К4/К5,2.0,2023-08-20,19,1749.23,2023-08-20 19:00:00,1580.9253275324781
Z313,АИ-92-К4/К5,2.0,2023-08-20,20,1988.34,2023-08-20 20:00:00,1651.7169959637024
Z313,АИ-92-К4/К5,2.0,2023-08-20,21,1780.85,2023-08-20 21:00:00,1717.906505513156
Z313,АИ-92-К4/К5,2.0,2023-08-20,22,1572.68,2023-08-20 22:00:00,1685.7052770628006
Z313,АИ-92-К4/К5,2.0,2023-08-20,23,1456.59,2023-08-20 23:00:00,1507.4724892329464
Z313,АИ-92-К4/К5,2.0,2023-08-21,0,1394.3,2023-08-21 00:00:00,1220.0638664109006
Z313,АИ-92-К4/К5,2.0,2023-08-21,1,1067.65,2023-08-21 01:00:00,907.4351480635119
Z313,АИ-92-К4/К5,2.0,2023-08-21,2,442.52,2023-08-21 02:00:00,632.5300640944034
Z313,АИ-92-К4/К5,2.0,2023-08-21,3,201.51,2023-08-21 03:00:00,409.25605666534966
Z313,АИ-92-К4/К5,2.0,2023-08-21,4,230.03,2023-08-21 04:00:00,236.6393592204572
Z313,АИ-92-К4/К5,2.0,2023-08-21,5,181.22,2023-08-21 05:00:00,147.10815649071947
Z313,АИ-92-К4/К5,2.0,2023-08-21,6,219.28,2023-08-21 06:00:00,204.05718668941904
Z313,АИ-92-К4/К5,2.0,2023-08-21,7,238.04,2023-08-21 07:00:00,439.4232413710315
Z313,АИ-92-К4/К5,2.0,2023-08-21,8,707.92,2023-08-21 08:00:00,792.721147799793
Z313,АИ-92-К4/К5,2.0,2023-08-21,9,1354.49,2023-08-21 09:00:00,1123.2651373616704
Z313,АИ-92-К4/К5,2.0,2023-08-21,10,1536.45,2023-08-21 10:00:00,1301.2597422257963
Z313,АИ-92-К4/К5,2.0,2023-08-21,11,2061.45,2023-08-21 11:00:00,1303.7599485337814
Z313,АИ-92-К4/К5,2.0,2023-08-21,12,40.0,2023-08-21 12:00:00,1228.4898459306203
Z313,АИ-92-К4/К5,2.0,2023-08-21,13,91.87,2023-08-21 13:00:00,1209.4234844852542
Z313,АИ-92-К4/К5,2.0,2023-08-21,14,117.08,2023-08-21 14:00:00,1307.4782020750827
Z313,АИ-92-К4/К5,2.0,2023-08-21,21,1479.77,2023-08-21 21:00:00,1787.8811772704746
Z313,АИ-92-К4/К5,2.0,2023-08-21,22,1841.24,2023-08-21 22:00:00,1752.6315467727613
Z313,АИ-92-К4/К5,2.0,2023-08-21,23,1572.13,2023-08-21 23:00:00,1570.9233068340536
Z313,АИ-92-К4/К5,2.0,2023-08-22,0,1479.15,2023-08-22 00:00:00,1279.673868464883
Z313,АИ-92-К4/К5,2.0,2023-08-22,1,1029.43,2023-08-22 01:00:00,962.9033719590868
Z313,АИ-92-К4/К5,2.0,2023-08-22,2,772.91,2023-08-22 02:00:00,683.6218056295158
Z313,АИ-92-К4/К5,2.0,2023-08-22,3,217.06,2023-08-22 03:00:00,455.80385779479775
Z313,АИ-92-К4/К5,2.0,2023-08-22,4,200.11,2023-08-22 04:00:00,278.5431238338555
Z313,АИ-92-К4/К5,2.0,2023-08-22,5,96.79,2023-08-22 05:00:00,184.33440324959815
Z313,АИ-92-К4/К5,2.0,2023-08-22,6,219.48,2023-08-22 06:00:00,236.63745863799443
Z313,АИ-92-К4/К5,2.0,2023-08-22,7,420.74,2023-08-22 07:00:00,467.4517028203478
Z313,АИ-92-К4/К5,2.0,2023-08-22,8,718.79,2023-08-22 08:00:00,816.3514089894975
Z313,АИ-92-К4/К5,2.0,2023-08-22,9,1580.76,2023-08-22 09:00:00,1142.7063570422858
Z313,АИ-92-К4/К5,2.0,2023-08-22,10,1490.4,2023-08-22 10:00:00,1316.7720671270283
Z313,АИ-92-К4/К5,2.0,2023-08-22,11,1739.04,2023-08-22 11:00:00,1315.6493568391445
Z313,АИ-92-К4/К5,2.0,2023-08-22,12,1947.69,2023-08-22 12:00:00,1237.1024690654506
Z313,АИ-92-К4/К5,2.0,2023-08-22,13,1738.04,2023-08-22 13:00:00,1215.1394876421448
Z313,АИ-92-К4/К5,2.0,2023-08-22,14,2043.84,2023-08-22 14:00:00,1310.705309178305
Z313,АИ-92-К4/К5,2.0,2023-08-22,15,1834.52,2023-08-22 15:00:00,1473.2330253422151
Z313,АИ-92-К4/К5,2.0,2023-08-22,16,1995.89,2023-08-22 16:00:00,1602.043764647535
Z313,АИ-92-К4/К5,2.0,2023-08-22,17,1756.27,2023-08-22 17:00:00,1644.3029745673089
Z313,АИ-92-К4/К5,2.0,2023-08-22,18,1677.31,2023-08-22 18:00:00,1636.1853899512541
Z313,АИ-92-К4/К5,2.0,2023-08-22,19,2134.48,2023-08-22 19:00:00,1652.8715393423731
Z313,АИ-92-К4/К5,2.0,2023-08-22,20,1890.7,2023-08-22 20:00:00,1721.790804167355
Z313,АИ-92-К4/К5,2.0,2023-08-22,21,2311.92,2023-08-22 21:00:00,1785.9776819289914
Z313,АИ-92-К4/К5,2.0,2023-08-22,22,1622.4,2023-08-22 22:00:00,1751.6713988291424
Z313,АИ-92-К4/К5,2.0,2023-08-22,23,1823.14,2023-08-22 23:00:00,1571.2577303267608
Z313,АИ-92-К4/К5,2.0,2023-08-23,0,1193.73,2023-08-23 00:00:00,1281.6175164411302
Z313,АИ-92-К4/К5,2.0,2023-08-23,1,1000.62,2023-08-23 01:00:00,966.7298885814662
Z313,АИ-92-К4/К5,2.0,2023-08-23,2,703.68,2023-08-23 02:00:00,689.5600350670388
Z313,АИ-92-К4/К5,2.0,2023-08-23,3,177.21,2023-08-23 03:00:00,464.0347480181848
Z313,АИ-92-К4/К5,2.0,2023-08-23,4,134.54,2023-08-23 04:00:00,289.197363659556
Z313,АИ-92-К4/К5,2.0,2023-08-23,5,120.42,2023-08-23 05:00:00,197.4908213806399
Z313,АИ-92-К4/К5,2.0,2023-08-23,6,125.87,2023-08-23 06:00:00,252.32220279199032
Z313,АИ-92-К4/К5,2.0,2023-08-23,7,362.12,2023-08-23 07:00:00,485.63820659998123
Z313,АИ-92-К4/К5,2.0,2023-08-23,8,646.2,2023-08-23 08:00:00,836.9611437425931
Z313,АИ-92-К4/К5,2.0,2023-08-23,9,1457.3,2023-08-23 09:00:00,1165.6103548971134
